State_Name,District_Name,Year,Season,Crop,Area,Production,P/A,Fertiliser(kg/hectare),precipitation,temperature
Bihar,SAHARSA,2012,Kharif,Urad,3,3.0,1.0,41,717.795,28.7712
Bihar,SAHARSA,2012,Kharif,Maize,21637,141502.0,6.539816056,129,717.795,28.7712
Bihar,SAHARSA,2012,Kharif,Moong(Green Gram),13665,5124.0,0.374972558,186,717.795,28.7712
Bihar,SAHARSA,2012,Kharif,Rice,2182,3887.0,1.781393217,145,717.795,28.7712
Bihar,SAHARSA,2012,Rabi,Khesari,108,73.0,0.6759259259999999,203,46.989,22.13533333
Bihar,SAHARSA,2012,Rabi,Linseed,87,75.0,0.8620689659999999,327,46.989,22.13533333
Bihar,SAHARSA,2012,Rabi,Maize,12473,40699.0,3.2629680110000003,455,46.989,22.13533333
Bihar,SAHARSA,2012,Rabi,Masoor,657,188.0,0.286149163,139,46.989,22.13533333
Bihar,SAHARSA,2012,Rabi,Peas & beans (Pulses),153,159.0,1.039215686,399,46.989,22.13533333
Bihar,SAHARSA,2012,Rabi,Rapeseed &Mustard,1420,1092.0,0.769014085,34,46.989,22.13533333
Bihar,SAHARSA,2012,Rabi,Sunflower,23,33.0,1.434782609,79,46.989,22.13533333
Bihar,SAHARSA,2012,Rabi,Wheat,45443,111396.0,2.451334639,311,46.989,22.13533333
Bihar,SAHARSA,2012,Rabi,Rice,75385,168440.0,2.2343967630000003,369,46.989,22.13533333
Bihar,SAHARSA,2013,Kharif,Horse-gram,364,347.0,0.953296703,95,719.072,29.0742
Bihar,SAHARSA,2013,Kharif,Jute,52,723.0,13.90384615,411,719.072,29.0742
Bihar,SAHARSA,2013,Kharif,Moong(Green Gram),8,7.0,0.875,135,719.072,29.0742
Bihar,SAHARSA,2013,Kharif,Ragi,560,455.0,0.8125,55,719.072,29.0742
Bihar,SAHARSA,2013,Kharif,Sannhamp,65,52.0,0.8,198,719.072,29.0742
Bihar,SAHARSA,2013,Kharif,Sesamum,5,4.0,0.8,265,719.072,29.0742
Bihar,SAHARSA,2013,Kharif,Urad,5,5.0,1.0,473,719.072,29.0742
Bihar,SAHARSA,2013,Kharif,Maize,19351,103034.0,5.324479355,37,719.072,29.0742
Bihar,SAHARSA,2013,Kharif,Moong(Green Gram),14404,7980.0,0.5540127739999999,322,719.072,29.0742
Bihar,SAHARSA,2013,Kharif,Rice,2303,5164.0,2.242292662,339,719.072,29.0742
Bihar,SAHARSA,2013,Rabi,Linseed,96,82.0,0.854166667,135,43.526,22.49266667
Bihar,SAHARSA,2013,Rabi,Maize,11818,68592.0,5.804027754,372,43.526,22.49266667
Bihar,SAHARSA,2013,Rabi,Masoor,450,302.0,0.671111111,109,43.526,22.49266667
Bihar,SAHARSA,2013,Rabi,Peas & beans (Pulses),169,179.0,1.059171598,246,43.526,22.49266667
Bihar,SAHARSA,2013,Rabi,Rapeseed &Mustard,1069,1682.0,1.573433115,385,43.526,22.49266667
Bihar,SAHARSA,2013,Rabi,Sunflower,164,236.0,1.43902439,307,43.526,22.49266667
Bihar,SAHARSA,2013,Rabi,Wheat,42972,117765.0,2.740505445,365,43.526,22.49266667
Bihar,SAHARSA,2013,Rabi,Rice,74061,107811.0,1.4557054319999998,390,43.526,22.49266667
Bihar,SAHARSA,2014,Kharif,Horse-gram,283,271.0,0.957597173,53,855.314,29.0232
Bihar,SAHARSA,2014,Kharif,Jute,2,27.0,13.5,209,855.314,29.0232
Bihar,SAHARSA,2014,Kharif,Mesta,82,1133.0,13.81707317,281,855.314,29.0232
Bihar,SAHARSA,2014,Kharif,Moong(Green Gram),21,9.0,0.428571429,343,855.314,29.0232
Bihar,SAHARSA,2014,Kharif,Ragi,253,501.0,1.980237154,148,855.314,29.0232
Bihar,SAHARSA,2014,Kharif,Sannhamp,7,6.0,0.857142857,411,855.314,29.0232
Bihar,SAHARSA,2014,Kharif,Sesamum,2,2.0,1.0,238,855.314,29.0232
Bihar,SAHARSA,2014,Kharif,Maize,15128,72319.0,4.780473295,345,855.314,29.0232
Bihar,SAHARSA,2014,Kharif,Moong(Green Gram),19277,4954.0,0.256990196,418,855.314,29.0232
Bihar,SAHARSA,2014,Kharif,Rice,816,1055.0,1.292892157,409,855.314,29.0232
Bihar,SAHARSA,2014,Rabi,Barley,70,78.0,1.114285714,44,60.29600000000001,22.25066667
Bihar,SAHARSA,2014,Rabi,Khesari,125,83.0,0.664,61,60.29600000000001,22.25066667
Bihar,SAHARSA,2014,Rabi,Linseed,205,177.0,0.8634146340000001,196,60.29600000000001,22.25066667
Bihar,SAHARSA,2014,Rabi,Maize,11939,50574.0,4.236033169,118,60.29600000000001,22.25066667
Bihar,SAHARSA,2014,Rabi,Masoor,547,276.0,0.504570384,54,60.29600000000001,22.25066667
Bihar,SAHARSA,2014,Rabi,Peas & beans (Pulses),194,196.0,1.010309278,182,60.29600000000001,22.25066667
Bihar,SAHARSA,2014,Rabi,Rapeseed &Mustard,1484,1920.0,1.293800539,152,60.29600000000001,22.25066667
Bihar,SAHARSA,2014,Rabi,Sunflower,68,97.0,1.4264705880000002,411,60.29600000000001,22.25066667
Bihar,SAHARSA,2014,Rabi,Wheat,50216,110990.0,2.2102517130000003,379,60.29600000000001,22.25066667
Bihar,SAHARSA,2014,Rabi,Rice,66869,130436.0,1.950619869,156,60.29600000000001,22.25066667
Bihar,SAMASTIPUR,2000,Kharif,Arhar/Tur,2396,3695.0,1.542153589,492,796.933,29.7634
Bihar,SAMASTIPUR,2000,Kharif,Dry ginger,35,35.0,1.0,298,796.933,29.7634
Bihar,SAMASTIPUR,2000,Kharif,Horse-gram,65,56.0,0.8615384620000001,259,796.933,29.7634
Bihar,SAMASTIPUR,2000,Kharif,Jute,32,268.0,8.375,259,796.933,29.7634
Bihar,SAMASTIPUR,2000,Kharif,Maize,16844,28958.0,1.719187841,137,796.933,29.7634
Bihar,SAMASTIPUR,2000,Kharif,Mesta,1028,4432.0,4.311284047,323,796.933,29.7634
Bihar,SAMASTIPUR,2000,Kharif,Moong(Green Gram),114,78.0,0.684210526,122,796.933,29.7634
Bihar,SAMASTIPUR,2000,Kharif,Ragi,129,144.0,1.11627907,231,796.933,29.7634
Bihar,SAMASTIPUR,2000,Kharif,Rice,32802,35235.0,1.074172307,417,796.933,29.7634
Bihar,SAMASTIPUR,2000,Kharif,Sesamum,494,269.0,0.5445344129999999,387,796.933,29.7634
Bihar,SAMASTIPUR,2000,Kharif,Small millets,8,7.0,0.875,103,796.933,29.7634
Bihar,SAMASTIPUR,2000,Kharif,Sunflower,52,35.0,0.673076923,466,796.933,29.7634
Bihar,SAMASTIPUR,2000,Kharif,Urad,1388,977.0,0.70389049,333,796.933,29.7634
Bihar,SAMASTIPUR,2000,Kharif,Maize,5840,17536.0,3.002739726,359,796.933,29.7634
Bihar,SAMASTIPUR,2000,Kharif,Rice,1349,1512.0,1.120830245,234,796.933,29.7634
Bihar,SAMASTIPUR,2000,Rabi,Barley,96,113.0,1.177083333,298,77.932,22.367166666666698
Bihar,SAMASTIPUR,2000,Rabi,Gram,225,141.0,0.6266666670000001,51,77.932,22.367166666666698
Bihar,SAMASTIPUR,2000,Rabi,Khesari,754,647.0,0.858090186,49,77.932,22.367166666666698
Bihar,SAMASTIPUR,2000,Rabi,Linseed,261,119.0,0.455938697,438,77.932,22.367166666666698
Bihar,SAMASTIPUR,2000,Rabi,Maize,24329,54181.0,2.22701303,315,77.932,22.367166666666698
Bihar,SAMASTIPUR,2000,Rabi,Masoor,1629,1463.0,0.898096992,170,77.932,22.367166666666698
Bihar,SAMASTIPUR,2000,Rabi,Moong(Green Gram),11879,6189.0,0.521003451,348,77.932,22.367166666666698
Bihar,SAMASTIPUR,2000,Rabi,Peas & beans (Pulses),317,306.0,0.965299685,69,77.932,22.367166666666698
Bihar,SAMASTIPUR,2000,Rabi,Rapeseed &Mustard,6088,8310.0,1.364980289,325,77.932,22.367166666666698
Bihar,SAMASTIPUR,2000,Rabi,Wheat,55149,122104.0,2.2140745980000003,467,77.932,22.367166666666698
Bihar,SAMASTIPUR,2001,Kharif,Arhar/Tur,2484,3199.0,1.28784219,452,936.173,29.5474
Bihar,SAMASTIPUR,2001,Kharif,Dry ginger,18,17.0,0.944444444,108,936.173,29.5474
Bihar,SAMASTIPUR,2001,Kharif,Jowar,7,4.0,0.571428571,448,936.173,29.5474
Bihar,SAMASTIPUR,2001,Kharif,Jute,10,67.0,6.7,322,936.173,29.5474
Bihar,SAMASTIPUR,2001,Kharif,Mesta,872,5668.0,6.5,254,936.173,29.5474
Bihar,SAMASTIPUR,2001,Kharif,Moong(Green Gram),20,9.0,0.45,294,936.173,29.5474
Bihar,SAMASTIPUR,2001,Kharif,Rice,1273,1651.0,1.296936371,353,936.173,29.5474
Bihar,SAMASTIPUR,2001,Kharif,Sesamum,418,218.0,0.5215310999999999,209,936.173,29.5474
Bihar,SAMASTIPUR,2001,Kharif,Small millets,59,47.0,0.796610169,166,936.173,29.5474
Bihar,SAMASTIPUR,2001,Kharif,Sunflower,149,166.0,1.11409396,222,936.173,29.5474
Bihar,SAMASTIPUR,2001,Kharif,Urad,1550,1187.0,0.7658064520000001,206,936.173,29.5474
Bihar,SAMASTIPUR,2001,Kharif,Maize,5851,11685.0,1.997094514,489,936.173,29.5474
Bihar,SAMASTIPUR,2001,Kharif,Rice,31385,33879.0,1.079464712,362,936.173,29.5474
Bihar,SAMASTIPUR,2001,Rabi,Barley,72,90.0,1.25,120,52.083,21.494166666666697
Bihar,SAMASTIPUR,2001,Rabi,Gram,127,69.0,0.5433070870000001,278,52.083,21.494166666666697
Bihar,SAMASTIPUR,2001,Rabi,Khesari,598,312.0,0.52173913,43,52.083,21.494166666666697
Bihar,SAMASTIPUR,2001,Rabi,Linseed,245,115.0,0.469387755,120,52.083,21.494166666666697
Bihar,SAMASTIPUR,2001,Rabi,Maize,25156,65884.0,2.619017332,184,52.083,21.494166666666697
Bihar,SAMASTIPUR,2001,Rabi,Masoor,1502,1041.0,0.6930758990000001,320,52.083,21.494166666666697
Bihar,SAMASTIPUR,2001,Rabi,Peas & beans (Pulses),238,200.0,0.8403361340000001,405,52.083,21.494166666666697
Bihar,SAMASTIPUR,2001,Rabi,Rapeseed &Mustard,6497,7186.0,1.106048946,12,52.083,21.494166666666697
Bihar,SAMASTIPUR,2001,Rabi,Safflower,17,7.0,0.411764706,258,52.083,21.494166666666697
Bihar,SAMASTIPUR,2001,Rabi,Wheat,54766,122758.0,2.241500201,41,52.083,21.494166666666697
Bihar,SAMASTIPUR,2002,Kharif,Arhar/Tur,2111,2333.0,1.10516343,274,921.08,29.491
Bihar,SAMASTIPUR,2002,Kharif,Castor seed,27,26.0,0.962962963,214,921.08,29.491
Bihar,SAMASTIPUR,2002,Kharif,Horse-gram,4,3.0,0.75,149,921.08,29.491
Bihar,SAMASTIPUR,2002,Kharif,Mesta,846,5565.0,6.578014184,94,921.08,29.491
Bihar,SAMASTIPUR,2002,Kharif,Moong(Green Gram),42,23.0,0.5476190479999999,221,921.08,29.491
Bihar,SAMASTIPUR,2002,Kharif,Sesamum,569,363.0,0.637961336,212,921.08,29.491
Bihar,SAMASTIPUR,2002,Kharif,Sunflower,29,29.0,1.0,134,921.08,29.491
Bihar,SAMASTIPUR,2002,Kharif,Urad,1255,891.0,0.7099601590000001,4,921.08,29.491
Bihar,SAMASTIPUR,2002,Kharif,Maize,5141,11890.0,2.312779615,457,921.08,29.491
Bihar,SAMASTIPUR,2002,Kharif,Moong(Green Gram),11204,4549.0,0.406015709,395,921.08,29.491
Bihar,SAMASTIPUR,2002,Kharif,Rice,1490,2172.0,1.457718121,212,921.08,29.491
Bihar,SAMASTIPUR,2002,Rabi,Barley,109,126.0,1.155963303,452,44.744,21.8146666666667
Bihar,SAMASTIPUR,2002,Rabi,Gram,151,79.0,0.5231788079999999,221,44.744,21.8146666666667
Bihar,SAMASTIPUR,2002,Rabi,Khesari,654,379.0,0.579510703,362,44.744,21.8146666666667
Bihar,SAMASTIPUR,2002,Rabi,Linseed,282,169.0,0.59929078,450,44.744,21.8146666666667
Bihar,SAMASTIPUR,2002,Rabi,Maize,23642,73077.0,3.09098215,289,44.744,21.8146666666667
Bihar,SAMASTIPUR,2002,Rabi,Masoor,1488,1161.0,0.780241935,362,44.744,21.8146666666667
Bihar,SAMASTIPUR,2002,Rabi,Peas & beans (Pulses),254,229.0,0.901574803,373,44.744,21.8146666666667
Bihar,SAMASTIPUR,2002,Rabi,Rapeseed &Mustard,6146,5355.0,0.871298405,238,44.744,21.8146666666667
Bihar,SAMASTIPUR,2002,Rabi,Wheat,52095,87958.0,1.688415395,163,44.744,21.8146666666667
Bihar,SAMASTIPUR,2002,Rabi,Rice,51695,43373.0,0.8390173129999999,423,44.744,21.8146666666667
Bihar,SAMASTIPUR,2003,Kharif,Arhar/Tur,2034,1229.0,0.604228122,406,894.6339999999999,29.2986
Bihar,SAMASTIPUR,2003,Kharif,Castor seed,29,29.0,1.0,428,894.6339999999999,29.2986
Bihar,SAMASTIPUR,2003,Kharif,Dry ginger,4,4.0,1.0,428,894.6339999999999,29.2986
Bihar,SAMASTIPUR,2003,Kharif,Horse-gram,4,3.0,0.75,220,894.6339999999999,29.2986
Bihar,SAMASTIPUR,2003,Kharif,Maize,7196,9743.0,1.353946637,477,894.6339999999999,29.2986
Bihar,SAMASTIPUR,2003,Kharif,Mesta,788,4203.0,5.333756345,395,894.6339999999999,29.2986
Bihar,SAMASTIPUR,2003,Kharif,Moong(Green Gram),43,21.0,0.488372093,98,894.6339999999999,29.2986
Bihar,SAMASTIPUR,2003,Kharif,Sesamum,557,351.0,0.63016158,106,894.6339999999999,29.2986
Bihar,SAMASTIPUR,2003,Kharif,Sunflower,33,33.0,1.0,429,894.6339999999999,29.2986
Bihar,SAMASTIPUR,2003,Kharif,Urad,1219,883.0,0.724364233,274,894.6339999999999,29.2986
Bihar,SAMASTIPUR,2003,Kharif,Maize,5129,8857.0,1.726847339,21,894.6339999999999,29.2986
Bihar,SAMASTIPUR,2003,Kharif,Moong(Green Gram),11306,6049.0,0.53502565,79,894.6339999999999,29.2986
Bihar,SAMASTIPUR,2003,Kharif,Rice,1483,2147.0,1.447741065,460,894.6339999999999,29.2986
Bihar,SAMASTIPUR,2003,Rabi,Barley,113,126.0,1.115044248,154,63.29,21.747166666666697
Bihar,SAMASTIPUR,2003,Rabi,Gram,134,109.0,0.8134328359999999,470,63.29,21.747166666666697
Bihar,SAMASTIPUR,2003,Rabi,Khesari,620,296.0,0.477419355,419,63.29,21.747166666666697
Bihar,SAMASTIPUR,2003,Rabi,Linseed,272,213.0,0.783088235,106,63.29,21.747166666666697
Bihar,SAMASTIPUR,2003,Rabi,Maize,23836,61521.0,2.581011915,411,63.29,21.747166666666697
Bihar,SAMASTIPUR,2003,Rabi,Masoor,1536,923.0,0.600911458,339,63.29,21.747166666666697
Bihar,SAMASTIPUR,2003,Rabi,Peas & beans (Pulses),260,228.0,0.876923077,314,63.29,21.747166666666697
Bihar,SAMASTIPUR,2003,Rabi,Rapeseed &Mustard,6156,3811.0,0.619070825,7,63.29,21.747166666666697
Bihar,SAMASTIPUR,2003,Rabi,Wheat,52112,59571.0,1.143134019,167,63.29,21.747166666666697
Bihar,SAMASTIPUR,2003,Rabi,Rice,50432,31522.0,0.6250396570000001,236,63.29,21.747166666666697
Bihar,SAMASTIPUR,2004,Kharif,Arhar/Tur,1985,2749.0,1.38488665,370,596.72,29.8594
Bihar,SAMASTIPUR,2004,Kharif,Castor seed,26,24.0,0.923076923,315,596.72,29.8594
Bihar,SAMASTIPUR,2004,Kharif,Dry ginger,4,4.0,1.0,94,596.72,29.8594
Bihar,SAMASTIPUR,2004,Kharif,Horse-gram,3,2.0,0.666666667,84,596.72,29.8594
Bihar,SAMASTIPUR,2004,Kharif,Maize,14939,19246.0,1.288305777,488,596.72,29.8594
Bihar,SAMASTIPUR,2004,Kharif,Mesta,742,5920.0,7.978436658,16,596.72,29.8594
Bihar,SAMASTIPUR,2004,Kharif,Moong(Green Gram),45,14.0,0.311111111,362,596.72,29.8594
Bihar,SAMASTIPUR,2004,Kharif,Sesamum,542,343.0,0.6328413279999999,237,596.72,29.8594
Bihar,SAMASTIPUR,2004,Kharif,Sunflower,34,50.0,1.470588235,476,596.72,29.8594
Bihar,SAMASTIPUR,2004,Kharif,Urad,1157,834.0,0.720829732,110,596.72,29.8594
Bihar,SAMASTIPUR,2004,Kharif,Maize,5172,9886.0,1.911446249,413,596.72,29.8594
Bihar,SAMASTIPUR,2004,Kharif,Moong(Green Gram),11364,6966.0,0.612988384,168,596.72,29.8594
Bihar,SAMASTIPUR,2004,Kharif,Rice,1507,2136.0,1.417385534,210,596.72,29.8594
Bihar,SAMASTIPUR,2004,Rabi,Barley,111,117.0,1.054054054,167,30.467,21.570999999999998
Bihar,SAMASTIPUR,2004,Rabi,Gram,126,115.0,0.912698413,254,30.467,21.570999999999998
Bihar,SAMASTIPUR,2004,Rabi,Khesari,606,396.0,0.653465347,182,30.467,21.570999999999998
Bihar,SAMASTIPUR,2004,Rabi,Linseed,268,226.0,0.843283582,170,30.467,21.570999999999998
Bihar,SAMASTIPUR,2004,Rabi,Maize,23964,70981.0,2.961984644,227,30.467,21.570999999999998
Bihar,SAMASTIPUR,2004,Rabi,Masoor,1541,766.0,0.497079818,59,30.467,21.570999999999998
Bihar,SAMASTIPUR,2004,Rabi,Peas & beans (Pulses),260,273.0,1.05,196,30.467,21.570999999999998
Bihar,SAMASTIPUR,2004,Rabi,Rapeseed &Mustard,6145,4007.0,0.652074858,222,30.467,21.570999999999998
Bihar,SAMASTIPUR,2004,Rabi,Wheat,52126,96491.0,1.85111077,479,30.467,21.570999999999998
Bihar,SAMASTIPUR,2004,Rabi,Rice,50545,7759.0,0.15350677599999998,292,30.467,21.570999999999998
Bihar,SAMASTIPUR,2005,Kharif,Arhar/Tur,1909,2138.0,1.119958093,151,629.8240000000001,29.9238
Bihar,SAMASTIPUR,2005,Kharif,Castor seed,25,23.0,0.92,298,629.8240000000001,29.9238
Bihar,SAMASTIPUR,2005,Kharif,Horse-gram,3,2.0,0.666666667,77,629.8240000000001,29.9238
Bihar,SAMASTIPUR,2005,Kharif,Maize,14933,19240.0,1.288421617,343,629.8240000000001,29.9238
Bihar,SAMASTIPUR,2005,Kharif,Mesta,112,1103.0,9.848214286000001,130,629.8240000000001,29.9238
Bihar,SAMASTIPUR,2005,Kharif,Moong(Green Gram),45,27.0,0.6,495,629.8240000000001,29.9238
Bihar,SAMASTIPUR,2005,Kharif,Sesamum,538,322.0,0.598513011,344,629.8240000000001,29.9238
Bihar,SAMASTIPUR,2005,Kharif,Sunflower,36,47.0,1.3055555559999998,485,629.8240000000001,29.9238
Bihar,SAMASTIPUR,2005,Kharif,Urad,1135,758.0,0.66784141,330,629.8240000000001,29.9238
Bihar,SAMASTIPUR,2005,Kharif,Maize,5054,10500.0,2.077562327,333,629.8240000000001,29.9238
Bihar,SAMASTIPUR,2005,Kharif,Moong(Green Gram),10468,6448.0,0.6159724879999999,369,629.8240000000001,29.9238
Bihar,SAMASTIPUR,2005,Kharif,Rice,1368,955.0,0.698099415,59,629.8240000000001,29.9238
Bihar,SAMASTIPUR,2005,Rabi,Barley,106,110.0,1.0377358490000002,201,28.759,22.1246666666667
Bihar,SAMASTIPUR,2005,Rabi,Gram,122,189.0,1.549180328,476,28.759,22.1246666666667
Bihar,SAMASTIPUR,2005,Rabi,Khesari,577,339.0,0.5875216639999999,16,28.759,22.1246666666667
Bihar,SAMASTIPUR,2005,Rabi,Linseed,270,231.0,0.855555556,252,28.759,22.1246666666667
Bihar,SAMASTIPUR,2005,Rabi,Maize,24938,73442.0,2.944983559,45,28.759,22.1246666666667
Bihar,SAMASTIPUR,2005,Rabi,Masoor,1599,1110.0,0.694183865,244,28.759,22.1246666666667
Bihar,SAMASTIPUR,2005,Rabi,Peas & beans (Pulses),265,244.0,0.920754717,65,28.759,22.1246666666667
Bihar,SAMASTIPUR,2005,Rabi,Rapeseed &Mustard,6284,5455.0,0.8680776579999999,116,28.759,22.1246666666667
Bihar,SAMASTIPUR,2005,Rabi,Wheat,51870,91481.0,1.763659148,433,28.759,22.1246666666667
Bihar,SAMASTIPUR,2005,Rabi,Rice,50595,14480.0,0.286194288,180,28.759,22.1246666666667
Bihar,SAMASTIPUR,2006,Kharif,Arhar/Tur,1821,1615.0,0.8868753429999999,416,787.961,29.6908
Bihar,SAMASTIPUR,2006,Kharif,Maize,14158,20932.0,1.478457409,86,787.961,29.6908
Bihar,SAMASTIPUR,2006,Kharif,Mesta,628,2676.0,4.261146497,384,787.961,29.6908
Bihar,SAMASTIPUR,2006,Kharif,Moong(Green Gram),33,23.0,0.696969697,55,787.961,29.6908
Bihar,SAMASTIPUR,2006,Kharif,Sesamum,525,367.0,0.699047619,21,787.961,29.6908
Bihar,SAMASTIPUR,2006,Kharif,Urad,1075,834.0,0.775813953,99,787.961,29.6908
Bihar,SAMASTIPUR,2006,Kharif,Maize,5147,22237.0,4.320380804,166,787.961,29.6908
Bihar,SAMASTIPUR,2006,Kharif,Moong(Green Gram),10449,5799.0,0.5549813379999999,381,787.961,29.6908
Bihar,SAMASTIPUR,2006,Kharif,Rice,1250,2189.0,1.7512,197,787.961,29.6908
Bihar,SAMASTIPUR,2006,Rabi,Barley,103,110.0,1.067961165,82,130.685,22.127833333333303
Bihar,SAMASTIPUR,2006,Rabi,Gram,9,8.0,0.8888888890000001,477,130.685,22.127833333333303
Bihar,SAMASTIPUR,2006,Rabi,Khesari,554,324.0,0.584837545,214,130.685,22.127833333333303
Bihar,SAMASTIPUR,2006,Rabi,Linseed,266,226.0,0.84962406,347,130.685,22.127833333333303
Bihar,SAMASTIPUR,2006,Rabi,Maize,25263,118660.0,4.69698769,262,130.685,22.127833333333303
Bihar,SAMASTIPUR,2006,Rabi,Masoor,1657,1326.0,0.8002414000000001,114,130.685,22.127833333333303
Bihar,SAMASTIPUR,2006,Rabi,Peas & beans (Pulses),259,241.0,0.930501931,76,130.685,22.127833333333303
Bihar,SAMASTIPUR,2006,Rabi,Rapeseed &Mustard,6397,6845.0,1.070032828,467,130.685,22.127833333333303
Bihar,SAMASTIPUR,2006,Rabi,Sunflower,39,50.0,1.282051282,265,130.685,22.127833333333303
Bihar,SAMASTIPUR,2006,Rabi,Wheat,51367,143248.0,2.788716491,457,130.685,22.127833333333303
Bihar,SAMASTIPUR,2006,Rabi,Rice,40279,16582.0,0.411678542,166,130.685,22.127833333333303
Bihar,SAMASTIPUR,2007,Kharif,Arhar/Tur,1807,1903.0,1.0531267290000002,296,632.192,29.8156
Bihar,SAMASTIPUR,2007,Kharif,Castor seed,25,24.0,0.96,122,632.192,29.8156
Bihar,SAMASTIPUR,2007,Kharif,Dry ginger,4,6.0,1.5,6,632.192,29.8156
Bihar,SAMASTIPUR,2007,Kharif,Mesta,575,1134.0,1.972173913,12,632.192,29.8156
Bihar,SAMASTIPUR,2007,Kharif,Moong(Green Gram),27,1.0,0.037037037,462,632.192,29.8156
Bihar,SAMASTIPUR,2007,Kharif,Sesamum,488,374.0,0.766393443,101,632.192,29.8156
Bihar,SAMASTIPUR,2007,Kharif,Urad,992,780.0,0.786290323,329,632.192,29.8156
Bihar,SAMASTIPUR,2007,Kharif,Maize,5128,19711.0,3.843798752,363,632.192,29.8156
Bihar,SAMASTIPUR,2007,Kharif,Moong(Green Gram),9165,9522.0,1.038952537,186,632.192,29.8156
Bihar,SAMASTIPUR,2007,Kharif,Rice,1273,2043.0,1.604870385,6,632.192,29.8156
Bihar,SAMASTIPUR,2007,Rabi,Barley,111,133.0,1.198198198,425,69.374,22.138
Bihar,SAMASTIPUR,2007,Rabi,Gram,120,119.0,0.991666667,278,69.374,22.138
Bihar,SAMASTIPUR,2007,Rabi,Khesari,581,336.0,0.5783132529999999,428,69.374,22.138
Bihar,SAMASTIPUR,2007,Rabi,Linseed,271,224.0,0.8265682659999999,217,69.374,22.138
Bihar,SAMASTIPUR,2007,Rabi,Maize,25731,111827.0,4.346002876,198,69.374,22.138
Bihar,SAMASTIPUR,2007,Rabi,Masoor,1675,1529.0,0.912835821,219,69.374,22.138
Bihar,SAMASTIPUR,2007,Rabi,Peas & beans (Pulses),296,319.0,1.077702703,446,69.374,22.138
Bihar,SAMASTIPUR,2007,Rabi,Rapeseed &Mustard,6061,7304.0,1.20508167,387,69.374,22.138
Bihar,SAMASTIPUR,2007,Rabi,Sunflower,38,56.0,1.473684211,31,69.374,22.138
Bihar,SAMASTIPUR,2007,Rabi,Wheat,51533,136565.0,2.650049483,56,69.374,22.138
Bihar,SAMASTIPUR,2007,Rabi,Rice,39969,2414.0,0.060396808,292,69.374,22.138
Bihar,SAMASTIPUR,2008,Kharif,Arhar/Tur,873,1055.0,1.208476518,93,877.581,29.2874
Bihar,SAMASTIPUR,2008,Kharif,Castor seed,4,4.0,1.0,289,877.581,29.2874
Bihar,SAMASTIPUR,2008,Kharif,Dry ginger,2,3.0,1.5,233,877.581,29.2874
Bihar,SAMASTIPUR,2008,Kharif,Jowar,200,222.0,1.11,340,877.581,29.2874
Bihar,SAMASTIPUR,2008,Kharif,Mesta,559,3242.0,5.799642218,403,877.581,29.2874
Bihar,SAMASTIPUR,2008,Kharif,Moong(Green Gram),379,211.0,0.556728232,409,877.581,29.2874
Bihar,SAMASTIPUR,2008,Kharif,Potato,2767,15274.0,5.5200578239999984,426,877.581,29.2874
Bihar,SAMASTIPUR,2008,Kharif,Ragi,20,15.0,0.75,267,877.581,29.2874
Bihar,SAMASTIPUR,2008,Kharif,Sannhamp,6,27.77,4.6283333330000005,423,877.581,29.2874
Bihar,SAMASTIPUR,2008,Kharif,Sesamum,198,143.0,0.7222222220000001,44,877.581,29.2874
Bihar,SAMASTIPUR,2008,Kharif,Small millets,282,220.0,0.7801418440000001,222,877.581,29.2874
Bihar,SAMASTIPUR,2008,Kharif,Sweet potato,170,3145.0,18.5,113,877.581,29.2874
Bihar,SAMASTIPUR,2008,Kharif,Urad,722,570.0,0.7894736840000001,233,877.581,29.2874
Bihar,SAMASTIPUR,2008,Kharif,Maize,16728,54398.0,3.25191296,371,877.581,29.2874
Bihar,SAMASTIPUR,2008,Kharif,Moong(Green Gram),12908,21027.0,1.628989774,216,877.581,29.2874
Bihar,SAMASTIPUR,2008,Kharif,Rice,1555,2742.0,1.763344051,142,877.581,29.2874
Bihar,SAMASTIPUR,2008,Rabi,Barley,223,244.0,1.094170404,359,49.527,22.1348333333333
Bihar,SAMASTIPUR,2008,Rabi,Gram,32,30.0,0.9375,250,49.527,22.1348333333333
Bihar,SAMASTIPUR,2008,Rabi,Khesari,489,401.0,0.8200409,329,49.527,22.1348333333333
Bihar,SAMASTIPUR,2008,Rabi,Linseed,198,168.0,0.848484848,289,49.527,22.1348333333333
Bihar,SAMASTIPUR,2008,Rabi,Maize,28314,113851.0,4.021014339,110,49.527,22.1348333333333
Bihar,SAMASTIPUR,2008,Rabi,Masoor,1666,1433.0,0.8601440579999999,153,49.527,22.1348333333333
Bihar,SAMASTIPUR,2008,Rabi,Peas & beans (Pulses),602,579.0,0.96179402,488,49.527,22.1348333333333
Bihar,SAMASTIPUR,2008,Rabi,Potato,11577,5413.0,0.467565,386,49.527,22.1348333333333
Bihar,SAMASTIPUR,2008,Rabi,Rapeseed &Mustard,6733,5454.0,0.8100401009999999,427,49.527,22.1348333333333
Bihar,SAMASTIPUR,2008,Rabi,Safflower,4,3.0,0.75,141,49.527,22.1348333333333
Bihar,SAMASTIPUR,2008,Rabi,Sunflower,38,56.0,1.473684211,58,49.527,22.1348333333333
Bihar,SAMASTIPUR,2008,Rabi,Sweet potato,112,1428.0,12.75,43,49.527,22.1348333333333
